transaction_id,store_id,store_name,product_id,product_name,transaction_date,quantity_sold,unit_price,promotion_price,is_promotion
TXN001,S001,Downtown Store,P100,TechGadget Pro,2024-04-24,5,299.99,,FALSE
TXN002,S002,Westside Mall,P100,TechGadget Pro,2024-04-24,3,299.99,,FALSE
TXN003,S003,Eastview Plaza,P100,TechGadget Pro,2024-04-24,4,299.99,,FALSE
TXN004,S004,Northgate Center,P100,TechGadget Pro,2024-04-24,2,299.99,,FALSE
TXN005,S005,Southpark Store,P100,TechGadget Pro,2024-04-24,6,299.99,,FALSE
TXN006,S001,Downtown Store,P100,TechGadget Pro,2024-04-25,4,299.99,,FALSE
TXN007,S002,Westside Mall,P100,TechGadget Pro,2024-04-25,5,299.99,,FALSE
TXN008,S003,Eastview Plaza,P100,TechGadget Pro,2024-04-25,3,299.99,,FALSE
TXN009,S004,Northgate Center,P100,TechGadget Pro,2024-04-25,4,299.99,,FALSE
TXN010,S005,Southpark Store,P100,TechGadget Pro,2024-04-25,3,299.99,,FALSE
TXN011,S001,Downtown Store,P100,TechGadget Pro,2024-04-26,6,299.99,,FALSE
TXN012,S002,Westside Mall,P100,TechGadget Pro,2024-04-26,4,299.99,,FALSE
TXN013,S003,Eastview Plaza,P100,TechGadget Pro,2024-04-26,5,299.99,,FALSE
TXN014,S004,Northgate Center,P100,TechGadget Pro,2024-04-26,3,299.99,,FALSE
TXN015,S005,Southpark Store,P100,TechGadget Pro,2024-04-26,4,299.99,,FALSE
TXN016,S001,Downtown Store,P100,TechGadget Pro,2024-04-27,5,299.99,,FALSE
TXN017,S002,Westside Mall,P100,TechGadget Pro,2024-04-27,6,299.99,,FALSE
TXN018,S003,Eastview Plaza,P100,TechGadget Pro,2024-04-27,4,299.99,,FALSE
TXN019,S004,Northgate Center,P100,TechGadget Pro,2024-04-27,5,299.99,,FALSE
TXN020,S005,Southpark Store,P100,TechGadget Pro,2024-04-27,5,299.99,,FALSE
TXN021,S001,Downtown Store,P100,TechGadget Pro,2024-04-28,4,299.99,,FALSE
TXN022,S002,Westside Mall,P100,TechGadget Pro,2024-04-28,5,299.99,,FALSE
TXN023,S003,Eastview Plaza,P100,TechGadget Pro,2024-04-28,6,299.99,,FALSE
TXN024,S004,Northgate Center,P100,TechGadget Pro,2024-04-28,4,299.99,,FALSE
TXN025,S005,Southpark Store,P100,TechGadget Pro,2024-04-28,3,299.99,,FALSE
TXN026,S001,Downtown Store,P100,TechGadget Pro,2024-04-29,5,299.99,,FALSE
TXN027,S002,Westside Mall,P100,TechGadget Pro,2024-04-29,4,299.99,,FALSE
TXN028,S003,Eastview Plaza,P100,TechGadget Pro,2024-04-29,5,299.99,,FALSE
TXN029,S004,Northgate Center,P100,TechGadget Pro,2024-04-29,6,299.99,,FALSE
TXN030,S005,Southpark Store,P100,TechGadget Pro,2024-04-29,4,299.99,,FALSE
TXN031,S001,Downtown Store,P100,TechGadget Pro,2024-04-30,6,299.99,,FALSE
TXN032,S002,Westside Mall,P100,TechGadget Pro,2024-04-30,5,299.99,,FALSE
TXN033,S003,Eastview Plaza,P100,TechGadget Pro,2024-04-30,4,299.99,,FALSE
TXN034,S004,Northgate Center,P100,TechGadget Pro,2024-04-30,5,299.99,,FALSE
TXN035,S005,Southpark Store,P100,TechGadget Pro,2024-04-30,5,299.99,,FALSE
TXN036,S001,Downtown Store,P100,TechGadget Pro,2024-05-01,45,299.99,179.99,TRUE
TXN037,S002,Westside Mall,P100,TechGadget Pro,2024-05-01,38,299.99,179.99,TRUE
TXN038,S003,Eastview Plaza,P100,TechGadget Pro,2024-05-01,42,299.99,179.99,TRUE
TXN039,S004,Northgate Center,P100,TechGadget Pro,2024-05-01,35,299.99,179.99,TRUE
TXN040,S005,Southpark Store,P100,TechGadget Pro,2024-05-01,40,299.99,179.99,TRUE
TXN041,S001,Downtown Store,P100,TechGadget Pro,2024-05-02,52,299.99,179.99,TRUE
TXN042,S002,Westside Mall,P100,TechGadget Pro,2024-05-02,48,299.99,179.99,TRUE
TXN043,S003,Eastview Plaza,P100,TechGadget Pro,2024-05-02,55,299.99,179.99,TRUE
TXN044,S004,Northgate Center,P100,TechGadget Pro,2024-05-02,43,299.99,179.99,TRUE
TXN045,S005,Southpark Store,P100,TechGadget Pro,2024-05-02,50,299.99,179.99,TRUE
TXN046,S001,Downtown Store,P100,TechGadget Pro,2024-05-03,48,299.99,179.99,TRUE
TXN047,S002,Westside Mall,P100,TechGadget Pro,2024-05-03,45,299.99,179.99,TRUE
TXN048,S003,Eastview Plaza,P100,TechGadget Pro,2024-05-03,50,299.99,179.99,TRUE
TXN049,S004,Northgate Center,P100,TechGadget Pro,2024-05-03,38,299.99,179.99,TRUE
TXN050,S005,Southpark Store,P100,TechGadget Pro,2024-05-03,42,299.99,179.99,TRUE
TXN051,S001,Downtown Store,P100,TechGadget Pro,2024-05-04,28,299.99,179.99,TRUE
TXN052,S002,Westside Mall,P100,TechGadget Pro,2024-05-04,15,299.99,179.99,TRUE
TXN053,S003,Eastview Plaza,P100,TechGadget Pro,2024-05-04,22,299.99,179.99,TRUE
TXN054,S005,Southpark Store,P100,TechGadget Pro,2024-05-04,18,299.99,179.99,TRUE
TXN055,S001,Downtown Store,P100,TechGadget Pro,2024-05-05,12,299.99,179.99,TRUE
TXN056,S003,Eastview Plaza,P100,TechGadget Pro,2024-05-05,8,299.99,179.99,TRUE
TXN057,S005,Southpark Store,P100,TechGadget Pro,2024-05-05,10,299.99,179.99,TRUE
TXN058,S001,Downtown Store,P100,TechGadget Pro,2024-05-06,5,299.99,179.99,TRUE
TXN059,S003,Eastview Plaza,P100,TechGadget Pro,2024-05-06,3,299.99,179.99,TRUE
